BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    9.72441        3.298672E-09        4.284912E-02       -4.661389E-04       -0.000000E+00       -0.000000E+00
    9.83246        3.298672E-09        3.449698E-02        3.119676E-03        0.000000E+00       -0.000000E+00
    9.94051        3.298672E-09        2.449299E-02        1.317486E-02        0.000000E+00        0.000000E+00
   10.04856        3.298672E-09        9.692047E-03        3.545661E-03       -0.000000E+00        0.000000E+00
   10.15660        3.298672E-09       -5.161726E-03       -1.648744E-03        0.000000E+00        0.000000E+00
   10.26465        3.298672E-09       -1.760287E-02        6.856935E-04        0.000000E+00        0.000000E+00
   10.37270        3.298672E-09       -2.829821E-02        6.387192E-03       -0.000000E+00       -0.000000E+00
   10.48075        3.298672E-09       -3.908547E-02        5.293235E-03       -0.000000E+00        0.000000E+00
   10.58880        3.298672E-09       -4.915996E-02       -7.818679E-03        0.000000E+00       -0.000000E+00
   10.69685        3.298672E-09       -5.361296E-02        3.968674E-03       -0.000000E+00        0.000000E+00
   10.80490        3.298672E-09       -5.699831E-02       -3.763302E-03       -0.000000E+00        0.000000E+00
   10.91295        3.298672E-09       -5.659031E-02        4.262394E-03        0.000000E+00       -0.000000E+00
   11.02100        3.298672E-09       -5.556907E-02        6.015448E-04       -0.000000E+00       -0.000000E+00
   11.12905        3.298672E-09       -5.274729E-02       -2.944700E-03       -0.000000E+00        0.000000E+00
   11.23709        3.298672E-09       -4.714774E-02        6.286981E-03       -0.000000E+00        0.000000E+00
   11.34514        3.298672E-09       -4.247172E-02       -6.892698E-03        0.000000E+00       -0.000000E+00
   11.45319        3.298672E-09       -3.416188E-02        6.185224E-03        0.000000E+00        0.000000E+00
   11.56124        3.298672E-09       -2.748565E-02       -6.805744E-04        0.000000E+00        0.000000E+00
   11.66929        3.298672E-09       -2.011522E-02        6.433377E-03        0.000000E+00        0.000000E+00
   11.77734        3.298672E-09       -1.495329E-02        4.672393E-03       -0.000000E+00        0.000000E+00
   11.88539        3.298672E-09       -1.137791E-02        1.498255E-02        0.000000E+00        0.000000E+00
   11.99344        3.298672E-09       -1.311864E-02        1.201121E-02        0.000000E+00       -0.000000E+00
   12.10149        3.298672E-09       -1.851275E-02        4.122565E-03       -0.000000E+00       -0.000000E+00
   12.20954        3.298672E-09       -2.412598E-02       -6.539650E-03        0.000000E+00        0.000000E+00
   12.31758        3.298672E-09       -2.589832E-02       -8.012218E-03        0.000000E+00        0.000000E+00
   12.42563        3.298672E-09       -2.362649E-02       -3.105243E-03        0.000000E+00        0.000000E+00
   12.53368        3.298672E-09       -1.953909E-02        4.762520E-04        0.000000E+00        0.000000E+00
   12.64173        3.298672E-09       -1.524643E-02       -1.548855E-03       -0.000000E+00        0.000000E+00
   12.74978        3.298672E-09       -1.020421E-02       -1.223127E-02       -0.000000E+00       -0.000000E+00
   12.85783        3.298672E-09       -8.073506E-04       -1.761667E-03       -0.000000E+00       -0.000000E+00
   12.96588        3.298672E-09        8.391420E-03        3.121835E-03       -0.000000E+00       -0.000000E+00
   13.07393        3.298672E-09        1.524361E-02       -6.775780E-03        0.000000E+00       -0.000000E+00
   13.18198        3.298672E-09        2.333225E-02       -6.250086E-03       -0.000000E+00       -0.000000E+00
   13.29003        3.298672E-09        3.202811E-02       -4.079076E-03       -0.000000E+00       -0.000000E+00
   13.39807        3.298672E-09        4.011005E-02       -3.476139E-03        0.000000E+00       -0.000000E+00
   13.50612        3.298672E-09        4.707020E-02       -2.589466E-03       -0.000000E+00       -0.000000E+00
   13.61417        3.298672E-09        5.238293E-02       -1.899076E-03        0.000000E+00        0.000000E+00
   13.72222        3.298672E-09        5.571677E-02        1.990440E-03       -0.000000E+00        0.000000E+00
   13.83027        3.298672E-09        5.563641E-02       -2.422650E-03       -0.000000E+00        0.000000E+00
   13.93832        3.298672E-09        5.419394E-02       -1.174867E-03        0.000000E+00        0.000000E+00
   14.04637        3.298672E-09        5.112067E-02        8.120193E-03       -0.000000E+00       -0.000000E+00
   14.15442        3.298672E-09        4.318059E-02        3.226891E-03       -0.000000E+00       -0.000000E+00
   14.26247        3.298672E-09        3.313634E-02        3.455058E-03        0.000000E+00        0.000000E+00
   14.37052        3.298672E-09        2.156824E-02        2.505251E-03        0.000000E+00        0.000000E+00
   14.47856        3.298672E-09        9.479889E-03       -1.362136E-02        0.000000E+00        0.000000E+00
   14.58661        3.298672E-09        3.343616E-03        1.652752E-03        0.000000E+00       -0.000000E+00
   14.69466        3.298672E-09       -2.889714E-03        5.992672E-04        0.000000E+00       -0.000000E+00
   14.80271        3.298672E-09       -8.582201E-03        2.888531E-03        0.000000E+00        0.000000E+00
   14.91076        3.298672E-09       -1.440273E-02        7.599929E-03        0.000000E+00       -0.000000E+00
   15.01881        3.298672E-09       -2.181311E-02        2.070864E-03       -0.000000E+00       -0.000000E+00
   15.12686        3.298672E-09       -2.836780E-02        3.732602E-03        0.000000E+00        0.000000E+00
   15.23491        3.298672E-09       -3.450357E-02        7.713947E-03       -0.000000E+00       -0.000000E+00
   15.34296        3.298672E-09       -4.144742E-02        1.212777E-03        0.000000E+00       -0.000000E+00
   15.45100        3.298672E-09       -4.654993E-02       -1.024459E-02        0.000000E+00       -0.000000E+00
   15.55905        3.298672E-09       -4.577307E-02       -8.849336E-04        0.000000E+00        0.000000E+00
   15.66710        3.298672E-09       -4.300975E-02       -1.173820E-03       -0.000000E+00        0.000000E+00
   15.77515        3.298672E-09       -3.844235E-02       -9.628560E-03        0.000000E+00       -0.000000E+00
   15.88320        3.298672E-09       -2.940586E-02        2.603457E-03        0.000000E+00        0.000000E+00
   15.99125        3.298672E-09       -2.097735E-02        5.818296E-03       -0.000000E+00       -0.000000E+00
   16.09930        3.298672E-09       -1.459332E-02        3.321591E-03       -0.000000E+00       -0.000000E+00
   16.20735        3.298672E-09       -9.433190E-03        2.886297E-03       -0.000000E+00       -0.000000E+00
   16.31540        3.298672E-09       -5.436341E-03       -4.550966E-03        0.000000E+00       -0.000000E+00
   16.42345        3.298672E-09        4.785263E-05        8.743552E-03       -0.000000E+00       -0.000000E+00
   16.53149        3.298672E-09        1.814686E-03        2.070780E-03        0.000000E+00       -0.000000E+00
   16.63954        3.298672E-09        2.581896E-03       -2.277526E-04        0.000000E+00        0.000000E+00
   16.74759        3.298672E-09        3.257653E-03        6.178262E-03        0.000000E+00        0.000000E+00
   16.85564        3.298672E-09        1.478660E-03       -2.173077E-03       -0.000000E+00       -0.000000E+00
   16.96369        3.298672E-09        6.183812E-04        6.356042E-03       -0.000000E+00        0.000000E+00
   17.07174        3.298672E-09       -2.499138E-03       -6.222070E-03       -0.000000E+00       -0.000000E+00
   17.17979        3.298672E-09       -2.932167E-03        1.308797E-02       -0.000000E+00        0.000000E+00
   17.28784        3.298672E-09       -7.971696E-03       -1.907515E-03       -0.000000E+00       -0.000000E+00
   17.39589        3.298672E-09       -1.149140E-02        1.714409E-03        0.000000E+00       -0.000000E+00
   17.50394        3.298672E-09       -1.482648E-02        2.662464E-03        0.000000E+00       -0.000000E+00
   17.61198        3.298672E-09       -1.820894E-02        2.150122E-03       -0.000000E+00       -0.000000E+00
   17.72003        3.298672E-09       -2.131849E-02        8.631930E-03       -0.000000E+00        0.000000E+00
   17.82808        3.298672E-09       -2.639090E-02       -5.350773E-03       -0.000000E+00       -0.000000E+00
   17.93613        3.298672E-09       -2.802293E-02        3.804550E-03       -0.000000E+00       -0.000000E+00
   18.04418        3.298672E-09       -2.977124E-02       -3.846136E-03       -0.000000E+00        0.000000E+00
   18.15223        3.298672E-09       -2.882714E-02        3.448016E-03        0.000000E+00        0.000000E+00
   18.26028        3.298672E-09       -2.808884E-02        5.522128E-03        0.000000E+00        0.000000E+00
   18.36833        3.298672E-09       -2.830648E-02        2.901003E-03       -0.000000E+00        0.000000E+00
   18.47638        3.298672E-09       -2.844387E-02       -3.331899E-03       -0.000000E+00        0.000000E+00
   18.58443        3.298672E-09       -2.627716E-02       -9.635015E-04       -0.000000E+00        0.000000E+00
   18.69247        3.298672E-09       -2.295223E-02        2.183957E-03        0.000000E+00        0.000000E+00
   18.80052        3.298672E-09       -1.983209E-02       -8.681661E-04       -0.000000E+00        0.000000E+00
   18.90857        3.298672E-09       -1.592253E-02        6.623362E-04        0.000000E+00       -0.000000E+00
   19.01662        3.298672E-09       -1.199937E-02        6.611270E-03        0.000000E+00        0.000000E+00
   19.12467        3.298672E-09       -1.036968E-02        1.196729E-02        0.000000E+00       -0.000000E+00
   19.23272        3.298672E-09       -1.282341E-02        2.173104E-03        0.000000E+00       -0.000000E+00
   19.34077        3.298672E-09       -1.531493E-02       -7.763374E-04        0.000000E+00       -0.000000E+00
   19.44882        3.298672E-09       -1.667945E-02       -1.145092E-02       -0.000000E+00       -0.000000E+00
   19.55687        3.298672E-09       -1.313037E-02       -6.412335E-03        0.000000E+00        0.000000E+00
   19.66492        3.298672E-09       -7.086820E-03       -1.260350E-02        0.000000E+00        0.000000E+00
   19.77296        3.298672E-09        3.242695E-03       -9.242309E-03        0.000000E+00       -0.000000E+00
   19.88101        3.298672E-09        1.586955E-02        2.465423E-03        0.000000E+00       -0.000000E+00
   19.98906        3.298672E-09        2.577841E-02       -9.165576E-03       -0.000000E+00        0.000000E+00
   20.09711        3.298672E-09        3.711917E-02        8.315079E-03        0.000000E+00       -0.000000E+00
   20.20516        3.298672E-09        4.272545E-02       -4.061245E-03       -0.000000E+00        0.000000E+00
   20.31321        3.298672E-09        4.755748E-02       -8.419873E-04       -0.000000E+00       -0.000000E+00
   20.42126        3.298672E-09        5.026418E-02       -2.658595E-03        0.000000E+00        0.000000E+00
   20.52931        3.298672E-09        5.163531E-02        6.346057E-03        0.000000E+00        0.000000E+00
   20.63736        3.298672E-09        4.831400E-02       -2.529441E-03        0.000000E+00       -0.000000E+00
   20.74541        3.298672E-09        4.433312E-02        2.246288E-03       -0.000000E+00        0.000000E+00
   20.85345        3.298672E-09        3.811954E-02        4.734707E-03        0.000000E+00        0.000000E+00
   20.96150        3.298672E-09        2.924846E-02        7.218440E-03        0.000000E+00       -0.000000E+00
   21.06955        3.298672E-09        1.746859E-02        1.763793E-03        0.000000E+00        0.000000E+00
   21.17760        3.298672E-09        5.630881E-03       -1.366141E-02       -0.000000E+00        0.000000E+00
   21.28565        3.298672E-09       -1.381532E-04       -7.855007E-03        0.000000E+00        0.000000E+00
   21.39370        3.298672E-09       -2.435439E-03        8.350970E-03        0.000000E+00        0.000000E+00
   21.50175        3.298672E-09       -7.446145E-03        1.302366E-03        0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        5.838198E-04        0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.727055E-01       -1.491960E-03       -0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.193714E-01       -4.920292E-04        0.000000E+00        0.000000E+00
